interaction_count,quiz_scores,completion_rate,engagement_level
250,56,92,low
260,65,91,low
71,75,51,low
115,97,87,medium
241,98,87,high
250,51,78,low
256,50,81,low
162,97,71,medium
190,61,99,low
48,54,44,low
55,86,83,low
32,81,89,low
179,58,37,low
122,56,48,low
290,71,77,medium
126,77,32,low
91,51,49,low
208,91,53,medium
40,94,83,low
122,55,62,low
141,77,53,medium
234,77,65,medium
107,93,67,medium
119,93,54,medium
171,69,47,low
150,79,95,medium
169,60,83,low
277,77,64,medium
211,74,90,medium
296,88,70,medium
180,82,62,medium
41,50,97,low
272,76,62,medium
255,62,43,low
68,90,50,low
78,52,77,low
189,88,49,low
207,55,37,low
290,57,36,low
209,76,96,medium
194,58,46,low
70,86,62,low
74,82,77,low
263,91,88,high
150,93,51,medium
154,73,59,medium
40,64,67,low
186,81,80,medium
293,81,83,high
108,73,37,low
33,90,56,low
261,98,56,medium
284,98,50,low
72,61,59,low
111,88,57,medium
283,51,93,low
54,52,98,low
225,98,90,high
100,86,77,low
69,98,48,low
21,66,33,low
73,98,64,low
125,51,93,low
279,51,78,low
210,77,46,low
237,72,73,medium
63,86,59,low
181,81,75,medium
221,82,35,low
289,50,66,low
290,68,53,low
234,51,75,low
271,93,82,high
209,75,89,medium
232,81,92,high
227,55,61,low
256,81,62,medium
72,53,96,low
299,60,47,low
236,66,54,low
271,87,83,high
207,73,87,medium
60,54,96,low
176,83,75,medium
34,55,53,low
84,71,61,low
28,60,76,low
148,97,52,medium
155,65,95,low
82,82,56,low
158,58,31,low
100,55,46,low
182,65,62,low
280,78,38,low
250,52,72,low
60,69,77,low
47,85,68,low
154,68,71,low
220,75,55,medium
287,52,79,low
52,68,54,low
67,69,53,low
81,81,42,low
235,56,89,low
118,90,36,low
191,82,86,medium
233,89,65,medium
54,88,74,low
246,67,49,low
120,89,94,medium
150,50,37,low
276,60,45,low
24,77,43,low
237,74,44,low
274,99,95,high
226,72,61,medium
34,80,92,low
61,79,80,low
198,91,54,medium
82,84,87,low
250,56,92,low
260,65,91,low
71,75,51,low
115,97,87,medium
241,98,87,high
250,51,78,low
256,50,81,low
162,97,71,medium
190,61,99,low
48,54,44,low
55,86,83,low
32,81,89,low
179,58,37,low
122,56,48,low
290,71,77,medium
126,77,32,low
91,51,49,low
208,91,53,medium
40,94,83,low
122,55,62,low
141,77,53,medium
234,77,65,medium
107,93,67,medium
119,93,54,medium
171,69,47,low
150,79,95,medium
169,60,83,low
277,77,64,medium
211,74,90,medium
296,88,70,medium
180,82,62,medium
41,50,97,low
272,76,62,medium
255,62,43,low
68,90,50,low
78,52,77,low
189,88,49,low
207,55,37,low
290,57,36,low
209,76,96,medium
194,58,46,low
70,86,62,low
74,82,77,low
263,91,88,high
150,93,51,medium
154,73,59,medium
40,64,67,low
186,81,80,medium
293,81,83,high
108,73,37,low
33,90,56,low
261,98,56,medium
284,98,50,low
72,61,59,low
111,88,57,medium
283,51,93,low
54,52,98,low
225,98,90,high
100,86,77,low
69,98,48,low
21,66,33,low
73,98,64,low
125,51,93,low
279,51,78,low
210,77,46,low
237,72,73,medium
63,86,59,low
181,81,75,medium
221,82,35,low
289,50,66,low
290,68,53,low
234,51,75,low
271,93,82,high
209,75,89,medium
232,81,92,high
227,55,61,low
256,81,62,medium
72,53,96,low
299,60,47,low
236,66,54,low
271,87,83,high
207,73,87,medium
60,54,96,low
176,83,75,medium
34,55,53,low
84,71,61,low
28,60,76,low
148,97,52,medium
155,65,95,low
82,82,56,low
158,58,31,low
100,55,46,low
182,65,62,low
280,78,38,low
250,52,72,low
60,69,77,low
47,85,68,low
154,68,71,low
220,75,55,medium
287,52,79,low
52,68,54,low
67,69,53,low
81,81,42,low
235,56,89,low
118,90,36,low
191,82,86,medium
233,89,65,medium
54,88,74,low
246,67,49,low
120,89,94,medium
150,50,37,low
276,60,45,low
24,77,43,low
237,74,44,low
274,99,95,high
226,72,61,medium
34,80,92,low
61,79,80,low
198,91,54,medium
82,84,87,low
250,56,92,low
260,65,91,low
71,75,51,low
115,97,87,medium
241,98,87,high
250,51,78,low
256,50,81,low
162,97,71,medium
190,61,99,low
48,54,44,low
55,86,83,low
32,81,89,low
179,58,37,low
122,56,48,low
290,71,77,medium
126,77,32,low
91,51,49,low
208,91,53,medium
40,94,83,low
122,55,62,low
141,77,53,medium
234,77,65,medium
107,93,67,medium
119,93,54,medium
171,69,47,low
150,79,95,medium
169,60,83,low
277,77,64,medium
211,74,90,medium
296,88,70,medium
180,82,62,medium
41,50,97,low
272,76,62,medium
255,62,43,low
68,90,50,low
78,52,77,low
189,88,49,low
207,55,37,low
290,57,36,low
209,76,96,medium
194,58,46,low
70,86,62,low
74,82,77,low
263,91,88,high
150,93,51,medium
154,73,59,medium
40,64,67,low
186,81,80,medium
293,81,83,high
108,73,37,low
33,90,56,low
261,98,56,medium
284,98,50,low
72,61,59,low
111,88,57,medium
283,51,93,low
54,52,98,low
225,98,90,high
100,86,77,low
69,98,48,low
21,66,33,low
73,98,64,low
125,51,93,low
279,51,78,low
210,77,46,low
237,72,73,medium
63,86,59,low
181,81,75,medium
221,82,35,low
289,50,66,low
290,68,53,low
234,51,75,low
271,93,82,high
209,75,89,medium
232,81,92,high
227,55,61,low
256,81,62,medium
72,53,96,low
299,60,47,low
236,66,54,low
271,87,83,high
207,73,87,medium
60,54,96,low
176,83,75,medium
34,55,53,low
84,71,61,low
28,60,76,low
148,97,52,medium
155,65,95,low
82,82,56,low
158,58,31,low
100,55,46,low
182,65,62,low
280,78,38,low
250,52,72,low
60,69,77,low
47,85,68,low
154,68,71,low
220,75,55,medium
287,52,79,low
52,68,54,low
67,69,53,low
81,81,42,low
235,56,89,low
118,90,36,low
191,82,86,medium
233,89,65,medium
54,88,74,low
246,67,49,low
120,89,94,medium
150,50,37,low
276,60,45,low
24,77,43,low
237,74,44,low
274,99,95,high
226,72,61,medium
34,80,92,low
61,79,80,low
198,91,54,medium
82,84,87,low
250,56,92,low
260,65,91,low
71,75,51,low
115,97,87,medium
241,98,87,high
250,51,78,low
256,50,81,low
162,97,71,medium
190,61,99,low
48,54,44,low
55,86,83,low
32,81,89,low
179,58,37,low
122,56,48,low
290,71,77,medium
126,77,32,low
91,51,49,low
208,91,53,medium
40,94,83,low
122,55,62,low
141,77,53,medium
234,77,65,medium
107,93,67,medium
119,93,54,medium
171,69,47,low
150,79,95,medium
169,60,83,low
277,77,64,medium
211,74,90,medium
296,88,70,medium
180,82,62,medium
41,50,97,low
272,76,62,medium
255,62,43,low
68,90,50,low
78,52,77,low
189,88,49,low
207,55,37,low
290,57,36,low
209,76,96,medium
194,58,46,low
70,86,62,low
74,82,77,low
263,91,88,high
150,93,51,medium
154,73,59,medium
40,64,67,low
186,81,80,medium
293,81,83,high
108,73,37,low
33,90,56,low
261,98,56,medium
284,98,50,low
72,61,59,low
111,88,57,medium
283,51,93,low
54,52,98,low
225,98,90,high
100,86,77,low
69,98,48,low
21,66,33,low
73,98,64,low
125,51,93,low
279,51,78,low
210,77,46,low
237,72,73,medium
63,86,59,low
181,81,75,medium
221,82,35,low
289,50,66,low
290,68,53,low
234,51,75,low
271,93,82,high
209,75,89,medium
232,81,92,high
227,55,61,low
256,81,62,medium
72,53,96,low
299,60,47,low
236,66,54,low
271,87,83,high
207,73,87,medium
60,54,96,low
176,83,75,medium
34,55,53,low
84,71,61,low
28,60,76,low
148,97,52,medium
155,65,95,low
82,82,56,low
158,58,31,low
100,55,46,low
182,65,62,low
280,78,38,low
250,52,72,low
60,69,77,low
47,85,68,low
154,68,71,low
220,75,55,medium
287,52,79,low
52,68,54,low
67,69,53,low
81,81,42,low
235,56,89,low
118,90,36,low
191,82,86,medium
233,89,65,medium
54,88,74,low
246,67,49,low
120,89,94,medium
150,50,37,low
276,60,45,low
24,77,43,low
237,74,44,low
274,99,95,high
226,72,61,medium
34,80,92,low
61,79,80,low
198,91,54,medium
82,84,87,low
250,56,92,low
260,65,91,low
71,75,51,low
115,97,87,medium
241,98,87,high
250,51,78,low
256,50,81,low
162,97,71,medium
190,61,99,low
48,54,44,low
55,86,83,low
32,81,89,low
179,58,37,low
122,56,48,low
290,71,77,medium
126,77,32,low
91,51,49,low
208,91,53,medium
40,94,83,low
122,55,62,low
141,77,53,medium
234,77,65,medium
107,93,67,medium
119,93,54,medium
171,69,47,low
150,79,95,medium
169,60,83,low
277,77,64,medium
211,74,90,medium
296,88,70,medium
180,82,62,medium
41,50,97,low
272,76,62,medium
255,62,43,low
68,90,50,low
78,52,77,low
189,88,49,low
207,55,37,low
290,57,36,low
209,76,96,medium
194,58,46,low
70,86,62,low
74,82,77,low
263,91,88,high
150,93,51,medium
154,73,59,medium
40,64,67,low
186,81,80,medium
293,81,83,high
108,73,37,low
33,90,56,low
261,98,56,medium
284,98,50,low
72,61,59,low
111,88,57,medium
283,51,93,low
54,52,98,low
225,98,90,high
100,86,77,low
69,98,48,low
21,66,33,low
73,98,64,low
125,51,93,low
279,51,78,low
210,77,46,low
237,72,73,medium
63,86,59,low
181,81,75,medium
221,82,35,low
289,50,66,low
290,68,53,low
234,51,75,low
271,93,82,high
209,75,89,medium
232,81,92,high
227,55,61,low
256,81,62,medium
72,53,96,low
299,60,47,low
236,66,54,low
271,87,83,high
207,73,87,medium
60,54,96,low
176,83,75,medium
34,55,53,low
84,71,61,low
28,60,76,low
148,97,52,medium
155,65,95,low
82,82,56,low
158,58,31,low
100,55,46,low
182,65,62,low
280,78,38,low
250,52,72,low
60,69,77,low
47,85,68,low
154,68,71,low
220,75,55,medium
287,52,79,low
52,68,54,low
67,69,53,low
81,81,42,low
235,56,89,low
118,90,36,low
191,82,86,medium
233,89,65,medium
54,88,74,low
246,67,49,low
120,89,94,medium
150,50,37,low
276,60,45,low
24,77,43,low
237,74,44,low
274,99,95,high
226,72,61,medium
34,80,92,low
61,79,80,low
198,91,54,medium
82,84,87,low
250,56,92,low
260,65,91,low
71,75,51,low
115,97,87,medium
241,98,87,high
250,51,78,low
256,50,81,low
162,97,71,medium
190,61,99,low
48,54,44,low
55,86,83,low
32,81,89,low
179,58,37,low
122,56,48,low
290,71,77,medium
126,77,32,low
91,51,49,low
208,91,53,medium
40,94,83,low
122,55,62,low
141,77,53,medium
234,77,65,medium
107,93,67,medium
119,93,54,medium
171,69,47,low
150,79,95,medium
169,60,83,low
277,77,64,medium
211,74,90,medium
296,88,70,medium
180,82,62,medium
41,50,97,low
272,76,62,medium
255,62,43,low
68,90,50,low
78,52,77,low
189,88,49,low
207,55,37,low
290,57,36,low
209,76,96,medium
194,58,46,low
70,86,62,low
74,82,77,low
263,91,88,high
150,93,51,medium
154,73,59,medium
40,64,67,low
186,81,80,medium
293,81,83,high
108,73,37,low
33,90,56,low
261,98,56,medium
284,98,50,low
72,61,59,low
111,88,57,medium
283,51,93,low
54,52,98,low
225,98,90,high
100,86,77,low
69,98,48,low
21,66,33,low
73,98,64,low
125,51,93,low
279,51,78,low
210,77,46,low
237,72,73,medium
63,86,59,low
181,81,75,medium
221,82,35,low
289,50,66,low
290,68,53,low
234,51,75,low
271,93,82,high
209,75,89,medium
232,81,92,high
227,55,61,low
256,81,62,medium
72,53,96,low
299,60,47,low
236,66,54,low
271,87,83,high
207,73,87,medium
60,54,96,low
176,83,75,medium
34,55,53,low
84,71,61,low
28,60,76,low
148,97,52,medium
155,65,95,low
82,82,56,low
158,58,31,low
100,55,46,low
182,65,62,low
280,78,38,low
250,52,72,low
60,69,77,low
47,85,68,low
154,68,71,low
220,75,55,medium
287,52,79,low
52,68,54,low
67,69,53,low
81,81,42,low
235,56,89,low
118,90,36,low
191,82,86,medium
233,89,65,medium
54,88,74,low
246,67,49,low
120,89,94,medium
150,50,37,low
276,60,45,low
24,77,43,low
237,74,44,low
274,99,95,high
226,72,61,medium
34,80,92,low
61,79,80,low
198,91,54,medium
82,84,87,low
250,56,92,low
260,65,91,low
71,75,51,low
115,97,87,medium
241,98,87,high
250,51,78,low
256,50,81,low
162,97,71,medium
190,61,99,low
48,54,44,low
55,86,83,low
32,81,89,low
179,58,37,low
122,56,48,low
290,71,77,medium
126,77,32,low
91,51,49,low
208,91,53,medium
40,94,83,low
122,55,62,low
141,77,53,medium
234,77,65,medium
107,93,67,medium
119,93,54,medium
171,69,47,low
150,79,95,medium
169,60,83,low
277,77,64,medium
211,74,90,medium
296,88,70,medium
180,82,62,medium
41,50,97,low
272,76,62,medium
255,62,43,low
68,90,50,low
78,52,77,low
189,88,49,low
207,55,37,low
290,57,36,low
209,76,96,medium
194,58,46,low
70,86,62,low
74,82,77,low
263,91,88,high
150,93,51,medium
154,73,59,medium
40,64,67,low
186,81,80,medium
293,81,83,high
108,73,37,low
33,90,56,low
261,98,56,medium
284,98,50,low
72,61,59,low
111,88,57,medium
283,51,93,low
54,52,98,low
225,98,90,high
100,86,77,low
69,98,48,low
21,66,33,low
73,98,64,low
125,51,93,low
279,51,78,low
210,77,46,low
237,72,73,medium
63,86,59,low
181,81,75,medium
221,82,35,low
289,50,66,low
290,68,53,low
234,51,75,low
271,93,82,high
209,75,89,medium
232,81,92,high
227,55,61,low
256,81,62,medium
72,53,96,low
299,60,47,low
236,66,54,low
271,87,83,high
207,73,87,medium
60,54,96,low
176,83,75,medium
34,55,53,low
84,71,61,low
28,60,76,low
148,97,52,medium
155,65,95,low
82,82,56,low
158,58,31,low
100,55,46,low
182,65,62,low
280,78,38,low
250,52,72,low
60,69,77,low
47,85,68,low
154,68,71,low
220,75,55,medium
287,52,79,low
52,68,54,low
67,69,53,low
81,81,42,low
235,56,89,low
118,90,36,low
191,82,86,medium
233,89,65,medium
54,88,74,low
246,67,49,low
120,89,94,medium
150,50,37,low
276,60,45,low
24,77,43,low
237,74,44,low
274,99,95,high
226,72,61,medium
34,80,92,low
61,79,80,low
198,91,54,medium
82,84,87,low
250,56,92,low
260,65,91,low
71,75,51,low
115,97,87,medium
241,98,87,high
250,51,78,low
256,50,81,low
162,97,71,medium
190,61,99,low
48,54,44,low
55,86,83,low
32,81,89,low
179,58,37,low
122,56,48,low
290,71,77,medium
126,77,32,low
91,51,49,low
208,91,53,medium
40,94,83,low
122,55,62,low
141,77,53,medium
234,77,65,medium
107,93,67,medium
119,93,54,medium
171,69,47,low
150,79,95,medium
169,60,83,low
277,77,64,medium
211,74,90,medium
296,88,70,medium
180,82,62,medium
41,50,97,low
272,76,62,medium
255,62,43,low
68,90,50,low
78,52,77,low
189,88,49,low
207,55,37,low
290,57,36,low
209,76,96,medium
194,58,46,low
70,86,62,low
74,82,77,low
263,91,88,high
150,93,51,medium
154,73,59,medium
40,64,67,low
186,81,80,medium
293,81,83,high
108,73,37,low
33,90,56,low
261,98,56,medium
284,98,50,low
72,61,59,low
111,88,57,medium
283,51,93,low
54,52,98,low
225,98,90,high
100,86,77,low
69,98,48,low
21,66,33,low
73,98,64,low
125,51,93,low
279,51,78,low
210,77,46,low
237,72,73,medium
63,86,59,low
181,81,75,medium
221,82,35,low
289,50,66,low
290,68,53,low
234,51,75,low
271,93,82,high
209,75,89,medium
232,81,92,high
227,55,61,low
256,81,62,medium
72,53,96,low
299,60,47,low
236,66,54,low
271,87,83,high
207,73,87,medium
60,54,96,low
176,83,75,medium
34,55,53,low
84,71,61,low
28,60,76,low
148,97,52,medium
155,65,95,low
82,82,56,low
158,58,31,low
100,55,46,low
182,65,62,low
280,78,38,low
250,52,72,low
60,69,77,low
47,85,68,low
154,68,71,low
220,75,55,medium
287,52,79,low
52,68,54,low
67,69,53,low
81,81,42,low
235,56,89,low
118,90,36,low
191,82,86,medium
233,89,65,medium
54,88,74,low
246,67,49,low
120,89,94,medium
150,50,37,low
276,60,45,low
24,77,43,low
237,74,44,low
274,99,95,high
226,72,61,medium
34,80,92,low
61,79,80,low
198,91,54,medium
82,84,87,low
250,56,92,low
260,65,91,low
71,75,51,low
115,97,87,medium
241,98,87,high
250,51,78,low
256,50,81,low
162,97,71,medium
190,61,99,low
48,54,44,low
55,86,83,low
32,81,89,low
179,58,37,low
